index,value
8622,0.25940026688011686
8623,-0.005431305546270582
8624,0.3101732702528682
8625,0.02538935935510367
8626,0.06527655725750636
8627,0.18161017393360634
8628,0.053272972142371255
8629,0.3223353443967195
8630,-0.020795001391056056
8631,0.02022219445078166
8632,0.2291478077061212
8633,-0.0023406497668353454
8634,0.31264158022312405
8635,0.022355659238051495
8636,-0.03488555169233787
8637,0.21540944377941518
8638,0.07680704611739952
8639,0.2624336533481876
8640,0.021706603351319576
8641,0.0035539639076845875
8642,0.21239097924372208
8643,0.10046931103684742
8644,0.18960447855932405
8645,-0.014476041859265432
8646,0.023489006254196698
8647,0.2717676079207526
8648,0.02076998914558492
8649,0.3176628182634148
8650,0.08698354402537456
8651,0.04187513595810921
8652,0.20169947967516244
8653,0.07077278164311063
8654,0.26439175344941757
8655,-0.021908989298370263
8656,0.007761137604405666
8657,0.22709585328955284
8658,-0.07022299994439085
8659,0.3604007076480711
8660,0.0028132521548989153
8661,0.01956471016296868
8662,0.20252698117163703
8663,0.05543593775343447
8664,0.25894395221194044
8665,-0.04229458151645615
8666,-0.014360084437697318
8667,0.25540021437745497
8668,0.11900640450239597
8669,0.2055447406380524
8670,0.019696375809069244
8671,-0.002105215598508292
8672,0.30307754671568043
8673,0.020836519115093655
8674,0.29342440157266103
8675,-0.014896942594643248
8676,-0.0037808097758926795
8677,0.20608693747871987
8678,0.008731679280845062
8679,0.27206108775904425
8680,0.020279846628822207
8681,-0.00545683784524853
8682,0.24697796474435263
8683,-0.020845343006587358
8684,0.3347847276293163
8685,0.00019227118768538887
8686,0.02560832367258581
8687,0.20313629393286003
8688,0.12180299954544482
8689,0.25845999321293955
8690,-0.013444351391882159
8691,0.07810382613813183
8692,0.21318223259408553
8693,0.1444645225053245
8694,0.2485722834762687
8695,0.021662305090950684
8696,-0.018762845013621465
8697,0.26898944689234294
8698,0.008923796508988557
8699,0.275447567002827
8700,-0.021836816477601384
8701,0.003753868533950544
8702,0.17840829640236222
8703,0.04804736144855504
8704,0.23356505174006814
8705,0.019449347838180975
8706,-0.002550254859371881
8707,0.19166751947774296
8708,-0.010466220296004192
8709,0.3344288341079936
8710,0.048046610138790635
8711,-0.0028625498991755594
8712,0.25021450509692755
8713,0.10889521107266131
8714,0.23468055618313732
8715,-0.040831510613505206
8716,-0.005862485941981244
8717,0.19619410818878813
8718,0.1137669568571148
8719,0.22902708299365548
8720,-0.00041802297726367676
8721,-0.008676732524822262
8722,0.2717641928632729
8723,0.041337195003338434
8724,0.35005371672198027
8725,0.0078068620024444035
8726,-0.04911291379463334
8727,0.17465520302079207
8728,0.04179361044845864
8729,0.258671604167249
8730,-0.008547884433755204
8731,-0.03574986640384481
8732,0.23926760661247615
8733,-0.034363320043030554
8734,0.3568265392322093
8735,0.028098571990503363
8736,0.029234205190474816
8737,0.24686337336965392
8738,0.04541806900955736
8739,0.274279726438707
8740,0.014916331909167413
8741,0.003198262191187018
8742,0.19346437838224806
8743,0.12921948782786008
8744,0.1813634658575365
8745,0.0037242334699808533
8746,0.02624057747159747
8747,0.2743075780400539
8748,-1.8925389096979828e-05
8749,0.3032342873549675
8750,0.028407260674997437
8751,0.000604926789783744
8752,0.13223089553269307
8753,0.08189859579654912
8754,0.23936925745000226
8755,-0.003632309834939229
8756,0.04027955760721469
8757,0.26702711633328746
8758,-0.017321124792523013
8759,0.305715050543777
8760,-0.006642970927578151
8761,-0.04448458361984242
8762,0.16999724376059444
8763,0.0730634286094749
8764,0.21603689377825852
8765,0.002862643138307863
8766,0.022657328441326063
8767,0.13944941627008023
8768,0.1591575513664103
8769,0.24923840994449653
8770,0.014982787889035176
8771,-0.02557142441037208
8772,0.2422904369614931
8773,-0.011378434286595018
8774,0.3013502050683047
8775,-0.0002709577385113793
8776,0.00015036998016526582
8777,0.16527159943587666
8778,0.09267497038168815
8779,0.29361975475625857
8780,-0.008327461281157689
8781,0.04370395409329786
8782,0.2890250060559644
8783,-0.01050436354571116
8784,0.3562652453673777
8785,-0.0009605344752312561
8786,0.04143936983082375
8787,0.18809363114573685
8788,0.1255158342912165
8789,0.32376162797794217
8790,-0.013142723502066023
8791,0.060267751156480864
8792,0.2241428383642209
8793,0.11696662784145118
8794,0.21957540919943974
8795,0.0213491992649113
8796,-0.02750174552289064
8797,0.2911742611198772
8798,0.04287278118265969
8799,0.2748376929367925
8800,0.05308784520748078
8801,0.015031391539487737
8802,0.20038469290579886
8803,0.11233959280256467
8804,0.2613194115835832
8805,0.0242993419757922
8806,0.05365696556751698
8807,0.24199887383452323
8808,-0.0018281904340965438
8809,0.32428114363535565
8810,-0.0004401735049559541
8811,0.04353588968380828
8812,0.22524922312842777
8813,0.08635433226333178
8814,0.26022376225056065
8815,0.013980481287457325
8816,0.051620453116140386
8817,0.21930280606838504
8818,0.18994976781757456
8819,0.2415418839985628
8820,0.003254421300042387
8821,0.009071967786600688
8822,0.308676201068657
8823,-0.005124709144542217
8824,0.30606839820198783
8825,0.07423980947691966
8826,0.03930392102515545
8827,0.20429376590775505
8828,0.0834247204307319
8829,0.2361992860659422
8830,0.04499643607796522
8831,0.019698382479463206
8832,0.28986943860661707
8833,-0.022831463777451932
8834,0.4
8835,0.021650561525337397
8836,0.0345619874009806
8837,0.2130319039597195
8838,0.05231697929452228
8839,0.2757245944021568
8840,-0.010190812115784986
8841,0.035392218122852204
8842,0.23684075210917166
8843,0.11993692819276225
8844,0.25276739777533785
8845,-0.030544049107430027
8846,0.007216281684188197
8847,0.21589414794746853
8848,-0.001520219363115971
8849,0.25498726360492896
8850,0.032291182926744266
8851,0.013866919393627053
8852,0.20059470991953576
8853,0.05041392835676772
8854,0.283169541386315
8855,0.058401157333086595
8856,-0.00983552884396699
8857,0.21537299287140543
8858,-0.026405367206423502
8859,0.3229767783188706
8860,0.04294040612483152
8861,0.052184947996578024
8862,0.17399097368505778
8863,0.026380172225887955
8864,0.26780689300185845
8865,0.03888243045526163
8866,-0.01765073755990043
8867,0.19612113230290684
8868,0.135723480881057
8869,0.20268120240332643
8870,-0.00586513698091462
8871,-0.0005670497587570988
8872,0.27560441480306097
8873,0.018157575633885537
8874,0.30942436745593416
8875,0.0486137059153664
8876,0.016852379791618133
8877,0.1772622279856816
8878,0.08980717553598705
8879,0.2286763556885243
8880,-0.026677688478996875
8881,0.04537970046475359
8882,0.23261392130934233
8883,-0.04278653022236811
8884,0.38939015716834213
8885,0.018418441960015186
8886,0.046908426140790715
8887,0.23236626086247636
8888,0.07628528212321484
8889,0.2602720357660526
8890,0.02189049031804946
8891,0.02894806183813159
8892,0.19120640037786407
8893,0.13879083389571545
8894,0.26235758668673703
8895,0.023100763040842742
8896,-0.011281002209938662
8897,0.26908139675329135
8898,0.04085436504887574
8899,0.346740824747211
8900,-0.027546715195667648
8901,0.021238125453651002
8902,0.23541743636263257
8903,0.06788091152200615
8904,0.2753363683948382
8905,0.02356491845631359
8906,0.03720060484786403
8907,0.2505407498905279
8908,-0.03389166745865069
8909,0.3638118960957035
8910,0.03290903072601481
8911,-0.008163258554020891
8912,0.23349146019183442
8913,0.12034613017178808
8914,0.273269668297203
8915,-0.026890826631640996
8916,0.01899326772067178
8917,0.20959769418153562
8918,0.15280503222044806
8919,0.1916043265304911
8920,0.020925485967022817
8921,0.033529272490336326
8922,0.25291784532350636
8923,0.01665924974340227
8924,0.3378812084336146
8925,-0.022096131661608065
8926,0.0061217278492531335
8927,0.21195757996917675
8928,0.03796327930360399
8929,0.2340536878527677
8930,-0.014786206713721661
8931,0.022331576815088128
8932,0.20066124343698077
8933,-0.052825720333262494
8934,0.322738500228699
8935,0.06492615637905574
8936,0.040184258323563204
8937,0.22253194510483953
8938,0.06250899414391076
8939,0.2878083063662459
8940,0.06093642050251058
8941,0.04922059729501038
8942,0.23239170846472623
8943,0.13495515139734582
8944,0.19726580999914423
8945,0.0001150054504560627
8946,-0.019463542519079113
8947,0.3078641030161947
8948,0.04369133478135889
8949,0.3519821026187103
8950,-0.0024588214146592513
8951,-0.0049032385500497044
8952,0.2045584526525549
8953,0.044948407597907525
8954,0.2423255647889313
8955,0.014186818671979795
8956,-0.0037611651532664103
8957,0.24814467050333733
8958,-0.06556785857737246
8959,0.34317837391538675
8960,0.035647293382358836
8961,0.010232895573308087
8962,0.21335994294025784
8963,0.05855097201154502
8964,0.3001405803861068
8965,0.02495210622714239
8966,-0.00925822065248949
8967,0.21121261088462406
8968,0.1770207806613071
8969,0.2780616292452789
8970,-0.011571249916358162
8971,0.009663487204165655
8972,0.30388053935906145
8973,0.015410114535051811
8974,0.28704719028230075
8975,0.062332535901204245
8976,0.04801318047449843
8977,0.20931070890762582
8978,0.10528764911789956
8979,0.31003419102207286
8980,0.0009336149657707127
8981,0.030236350003310486
8982,0.2535754470167827
8983,-0.04317481348683505
8984,0.31607892173182894
8985,-0.012171001157701755
8986,0.04701907786506687
8987,0.23476843001872094
8988,0.1420625138754985
8989,0.2535537155608981
8990,0.008879370104269424
8991,0.05798657178518862
8992,0.22628736663458449
8993,0.14606294968048905
8994,0.1960215281990373
8995,-0.023550042553429074
8996,-0.04817419964296665
8997,0.23904079221415453
8998,0.07231646252145207
8999,0.2658172592643835
9000,-0.008972865689782505
9001,0.05370374973664893
9002,0.16769412268206618
9003,0.07558098739164831
9004,0.2758228937149698
9005,0.03301083100797264
9006,0.039921954455773845
9007,0.21721196807173204
9008,-0.01437951859238118
9009,0.33300307881610725
9010,0.021179563318253658
9011,0.016351661194941913
9012,0.19769001444240142
9013,0.06026244685638582
9014,0.2657572303016271
9015,0.05111750965029849
9016,0.03973437854278283
9017,0.22108400735996236
9018,0.159792268248516
9019,0.2583504063051849
9020,-0.010827464702300782
9021,0.0419064978424859
9022,0.26782734637938055
9023,0.018822518234415164
9024,0.26045071661185737
9025,0.017574448602201143
9026,0.022931453323825846
9027,0.16899926536806142
9028,0.06777737405268847
9029,0.3010509967677302
9030,0.014442160906500523
9031,0.018967043165907804
9032,0.2531704556178114
9033,0.03994935581806969
9034,0.34914862290837245
9035,0.043240656080202666
9036,0.026698945722596013
9037,0.19716744421477805
9038,0.10007161718169655
9039,0.28050142510742004
9040,0.01599590091207348
9041,0.04249531239871729
9042,0.16586008365244986
9043,0.1507509163538452
9044,0.19632559796976012
9045,-6.29324720076152e-05
9046,-0.03505489250197946
9047,0.2521563505168203
9048,-0.00014777704882773524
9049,0.3088428746490057
9050,0.055173402562200935
9051,-0.005804334849695669
9052,0.18604026137280405
9053,0.05202382612877732
9054,0.2454604287564479
9055,0.03783008723960801
9056,0.03434566993267241
9057,0.27784287432685595
9058,-0.004780960354612618
9059,0.37583687637274965
9060,0.03152969005980111
9061,0.04224847702393608
9062,0.1793456055507031
9063,0.10448287585661309
9064,0.2554830031294031
9065,0.004204363143705536
9066,-0.025234786055700953
9067,0.19825480978226406
9068,0.1574932252446548
9069,0.27544638851775927
9070,0.002507860397653161
9071,0.020286940386609498
9072,0.2882635826204619
9073,-0.004989022363362738
9074,0.3280005752543139
9075,0.016957215824523586
9076,-0.015908757019103326
9077,0.2160287474209387
9078,0.06602836224532715
9079,0.24407957175270478
9080,0.03721878777682186
9081,0.07473192380302385
9082,0.21328215530870054
9083,0.0032150171551672546
9084,0.29298131372002967
9085,0.007490935312646552
9086,-0.03139245109673716
9087,0.21518192379349987
9088,0.0973633422036152
9089,0.26187187838206727
9090,-0.02461084369651556
9091,-0.011249648688312242
9092,0.22791123927967005
9093,0.15271999352978427
9094,0.24179612319300603
9095,0.008280502935865464
9096,-0.030794349563440848
9097,0.29303289359826057
9098,-0.017036087489470164
9099,0.2699316938704782
9100,0.02212544769958913
9101,0.03949316873197406
9102,0.19899064383599507
9103,0.08670365195707652
9104,0.2706444538344288
9105,0.043136342969078534
9106,0.07375176451054422
9107,0.23499204377183813
9108,-0.025233406778546574
9109,0.29786334668685166
9110,0.05382197211807982
9111,0.03264033764308927
9112,0.2227571031124096
9113,0.09525833100049785
9114,0.24191076354787755
9115,-0.007871500360591255
9116,0.043626822879770044
9117,0.21493440008827447
9118,0.14515513764071308
9119,0.17842971613067626
9120,0.02243360924485871
9121,0.05191729697793335
9122,0.2921344412449429
9123,0.01545710430890157
9124,0.30962029045389705
9125,0.0053929003907292605
9126,-0.01744152834812851
9127,0.21162306151427723
9128,0.10743025339932732
9129,0.257304832606147
9130,0.011155959525527614
9131,0.011235357819912029
9132,0.2507790261155962
9133,-0.032363214908536
9134,0.36106442839811137
9135,0.03491174872307645
9136,0.0812178651077734
9137,0.1922593317653234
9138,0.13978314220825938
9139,0.2876320707868567
9140,0.010982749960260163
9141,-0.009816385530777794
9142,0.2500776412265826
9143,0.12706677804433708
9144,0.2602786386315993
9145,-0.04287634888498404
9146,-0.004317950754162081
9147,0.26734886789458
9148,0.040368178737426486
9149,0.25652677251461486
9150,0.0398814539593223
9151,0.011888585692749976
9152,0.20351140473614548
9153,0.06105988173977617
9154,0.2740000259308316
9155,-0.014835709915757
9156,-0.01997727264307836
9157,0.28482831973363576
9158,0.014644766236726614
9159,0.367759312196277
9160,0.03839263018939609
9161,-0.0031154174094013554
9162,0.21878642421057548
9163,0.12216726437231695
9164,0.2683465028048475
9165,0.00761638230486672
9166,0.05435650369239442
9167,0.18701871565404937
9168,0.1410622029109626
9169,0.21152212580435692
9170,0.026141705390168468
9171,-0.033099114943514474
9172,0.3020478997681382
9173,-0.0012999030529066147
9174,0.31855460241993827
9175,0.0018318326220770897
9176,-0.01146546875254717
9177,0.194959364092971
9178,0.004398394380078607
9179,0.2794187599387076
9180,-0.0047526042574285166
9181,0.04157088012875121
9182,0.25271854642728053
9183,0.01283129952773876
9184,0.2894574438367141
9185,-0.016664361547398032
